seconds 	point x 	point y 	point z 	position x	position y	position z	pupil diameter	flag    	

0.06    	13.00   	2.72    	108.67  	-3.21   	2.75    	0.58    	4.50    	-       	
0.13    	0.00    	0.00    	0.00    	-3.21   	2.75    	0.58    	0.00    	-       	
0.19    	0.00    	0.00    	0.00    	-3.21   	2.75    	0.58    	0.00    	-       	
0.27    	0.00    	0.00    	0.00    	-3.21   	2.75    	0.58    	0.00    	-       	
0.33    	-44.01  	1.99    	154.30  	-3.21   	2.75    	0.58    	4.50    	-       	
0.40    	-44.18  	2.82    	150.60  	-3.21   	2.75    	0.58    	4.51    	-       	
0.46    	-58.70  	1.22    	202.46  	-3.21   	2.75    	0.58    	4.50    	-       	
0.52    	-7.60   	2.63    	11.89   	-3.21   	2.75    	0.59    	4.50    	-       	
0.61    	-7.67   	2.66    	11.89   	-3.21   	2.75    	0.61    	4.51    	-       	
0.68    	-7.66   	2.66    	11.89   	-3.21   	2.75    	0.63    	4.50    	-       	
0.74    	-7.68   	2.65    	11.89   	-3.21   	2.75    	0.65    	4.48    	-       	
0.81    	0.00    	0.00    	0.00    	-3.21   	2.75    	0.66    	4.46    	-       	
0.87    	0.00    	0.00    	0.00    	-3.21   	2.75    	0.68    	4.45    	-       	
0.94    	0.00    	0.00    	0.00    	-3.21   	2.75    	0.69    	4.46    	-       	
1.03    	0.00    	0.00    	0.00    	-3.21   	2.75    	0.73    	4.48    	-       	
1.10    	0.00    	0.00    	0.00    	-3.21   	2.75    	0.80    	4.48    	-       	
1.16    	0.00    	0.00    	0.00    	-3.21   	2.75    	0.89    	4.50    	-       	
1.23    	0.00    	0.00    	0.00    	-3.21   	2.75    	0.98    	4.52    	-       	
1.29    	0.00    	0.00    	0.00    	-3.21   	2.75    	1.10    	4.53    	-       	
1.37    	0.00    	0.00    	0.00    	-3.21   	2.75    	1.21    	4.54    	-       	
1.43    	0.00    	0.00    	0.00    	-3.21   	2.75    	1.38    	4.55    	-       	
1.49    	0.00    	0.00    	0.00    	-3.21   	2.75    	1.52    	4.59    	-       	
1.55    	0.00    	0.00    	0.00    	-3.21   	2.75    	1.69    	4.61    	-       	
1.62    	0.00    	0.00    	0.00    	-3.21   	2.75    	1.86    	4.63    	-       	
1.69    	0.00    	0.00    	0.00    	-3.21   	2.75    	2.05    	4.64    	-       	
1.76    	0.00    	0.00    	0.00    	-3.21   	2.75    	2.22    	4.67    	-       	
1.82    	0.00    	0.00    	0.00    	-3.21   	2.75    	2.41    	4.68    	-       	
1.89    	26.31   	5.26    	108.63  	-3.21   	2.75    	2.58    	4.77    	-       	
1.96    	11.03   	3.44    	31.11   	-3.21   	2.75    	2.77    	4.82    	-       	
2.02    	11.01   	3.42    	31.16   	-3.21   	2.75    	2.94    	4.80    	-       	
2.10    	10.95   	3.55    	31.08   	-3.21   	2.75    	3.12    	4.80    	-       	
2.18    	12.99   	3.48    	40.08   	-3.21   	2.76    	3.31    	4.83    	-       	
2.24    	1.60    	4.80    	258.11  	-3.21   	2.76    	3.53    	4.83    	-       	
2.31    	5.00    	3.77    	1000.50 	-3.21   	2.76    	3.69    	4.78    	-       	
2.37    	6.46    	0.62    	731.11  	-3.21   	2.76    	3.88    	4.73    	-       	
2.44    	0.00    	0.00    	0.00    	-3.21   	2.76    	4.04    	4.70    	-       	
2.51    	-46.85  	7.58    	202.46  	-3.21   	2.76    	4.23    	4.74    	-       	
2.58    	-21.11  	4.73    	59.38   	-3.21   	2.76    	4.39    	4.70    	-       	
2.64    	-21.20  	3.29    	59.04   	-3.21   	2.76    	4.58    	4.65    	-       	
2.71    	-54.07  	3.72    	156.58  	-3.21   	2.76    	4.74    	4.66    	-       	
2.77    	-52.36  	2.40    	146.08  	-3.21   	2.76    	4.93    	4.68    	-       	
2.84    	-52.64  	2.38    	145.56  	-3.21   	2.76    	5.09    	4.69    	-       	
2.91    	-37.62  	19.34   	202.50  	-3.21   	2.76    	5.28    	4.66    	-       	
2.98    	-34.69  	17.09   	201.34  	-3.21   	2.76    	5.44    	4.58    	-       	
3.04    	-35.37  	15.86   	201.34  	-3.21   	2.76    	5.62    	4.61    	gaze started: billboard_image_5	
3.11    	-33.70  	15.71   	201.34  	-3.21   	2.76    	5.78    	4.53    	-       	
3.19    	-33.47  	18.27   	201.34  	-3.21   	2.76    	5.97    	4.51    	-       	
3.27    	15.71   	2.78    	109.06  	-3.21   	2.76    	6.17    	4.36    	-       	
3.33    	15.84   	4.55    	109.06  	-3.21   	2.76    	6.37    	4.38    	-       	
3.41    	13.18   	4.65    	108.88  	-3.21   	2.76    	6.53    	4.26    	-       	
3.48    	12.20   	3.50    	108.67  	-3.21   	2.76    	6.74    	4.35    	-       	
3.54    	14.68   	4.20    	109.06  	-3.21   	2.76    	6.91    	4.33    	-       	
3.61    	13.40   	3.52    	108.88  	-3.21   	2.76    	7.08    	4.36    	-       	
3.68    	13.48   	3.13    	108.88  	-3.21   	2.76    	7.25    	4.36    	-       	
3.74    	14.34   	3.13    	109.06  	-3.21   	2.76    	7.41    	4.40    	-       	
3.82    	12.87   	2.31    	108.67  	-3.21   	2.75    	7.57    	4.45    	-       	
3.88    	6.84    	0.62    	50.74   	-3.21   	2.75    	7.77    	4.40    	-       	
3.96    	2.67    	0.62    	24.65   	-3.21   	2.75    	7.92    	4.46    	-       	
4.02    	3.33    	0.62    	26.36   	-3.21   	2.75    	8.10    	4.46    	-       	
4.09    	2.93    	0.62    	25.44   	-3.21   	2.75    	8.27    	4.50    	-       	
4.15    	3.30    	0.62    	26.57   	-3.21   	2.75    	8.44    	4.44    	-       	
4.21    	2.00    	0.62    	22.48   	-3.21   	2.75    	8.59    	4.50    	-       	
4.29    	0.00    	0.00    	0.00    	-3.21   	2.75    	8.75    	0.00    	-       	
4.36    	0.00    	0.00    	0.00    	-3.21   	2.75    	8.95    	0.00    	-       	
4.42    	4.52    	2.16    	127.54  	-3.21   	2.75    	9.11    	4.58    	-       	
4.49    	4.99    	4.42    	110.37  	-3.21   	2.75    	9.27    	4.55    	-       	
4.55    	7.71    	3.90    	109.69  	-3.21   	2.75    	9.44    	4.56    	-       	
4.62    	6.34    	3.35    	109.10  	-3.21   	2.75    	9.60    	4.63    	-       	
4.69    	7.42    	3.59    	184.20  	-3.21   	2.75    	9.77    	4.68    	-       	
4.76    	0.00    	0.00    	0.00    	-3.21   	2.75    	9.94    	4.53    	-       	
4.82    	0.00    	0.00    	0.00    	-3.21   	2.75    	10.10   	4.53    	-       	
4.89    	0.00    	0.00    	0.00    	-3.20   	2.75    	10.26   	4.56    	-       	
4.95    	0.00    	0.00    	0.00    	-3.20   	2.75    	10.42   	4.55    	-       	
5.02    	0.00    	0.00    	0.00    	-3.20   	2.75    	10.58   	4.61    	-       	
5.09    	0.00    	0.00    	0.00    	-3.20   	2.74    	10.75   	4.60    	-       	
5.16    	0.00    	0.00    	0.00    	-3.20   	2.74    	10.91   	4.61    	-       	
5.22    	0.00    	0.00    	0.00    	-3.20   	2.74    	11.08   	4.67    	-       	
5.29    	0.00    	0.00    	0.00    	-3.20   	2.74    	11.23   	4.65    	-       	
5.37    	0.00    	0.00    	0.00    	-3.20   	2.74    	11.40   	4.70    	-       	
5.45    	0.00    	0.00    	0.00    	-3.20   	2.74    	11.59   	4.71    	-       	
5.51    	0.00    	0.00    	0.00    	-3.20   	2.74    	11.78   	4.73    	-       	
5.58    	0.00    	0.00    	0.00    	-3.20   	2.74    	11.92   	4.76    	-       	
5.64    	0.00    	0.00    	0.00    	-3.20   	2.74    	12.10   	4.80    	-       	
5.71    	0.00    	0.00    	0.00    	-3.20   	2.74    	12.25   	4.86    	-       	
5.78    	0.00    	0.00    	0.00    	-3.20   	2.74    	12.42   	4.88    	-       	
5.85    	0.00    	0.00    	0.00    	-3.20   	2.74    	12.57   	4.88    	-       	
5.91    	0.00    	0.00    	0.00    	-3.20   	2.75    	12.74   	0.00    	-       	
5.98    	0.00    	0.00    	0.00    	-3.20   	2.75    	12.88   	0.00    	-       	
6.04    	11.96   	4.54    	111.28  	-3.20   	2.75    	13.05   	5.18    	-       	
6.11    	11.51   	6.07    	120.52  	-3.20   	2.75    	13.20   	5.31    	-       	
6.17    	8.70    	6.28    	109.99  	-3.20   	2.75    	13.37   	5.27    	-       	
6.24    	8.66    	5.77    	109.35  	-3.20   	2.75    	13.51   	5.28    	-       	
6.31    	8.04    	5.05    	110.22  	-3.20   	2.74    	13.68   	5.28    	-       	
6.38    	8.76    	5.17    	110.13  	-3.20   	2.74    	13.83   	5.20    	-       	
6.45    	0.00    	0.00    	0.00    	-3.20   	2.74    	14.00   	5.00    	-       	
6.52    	0.00    	0.00    	0.00    	-3.20   	2.74    	14.17   	4.97    	-       	
6.58    	0.00    	0.00    	0.00    	-3.20   	2.74    	14.33   	4.96    	-       	
6.66    	0.00    	0.00    	0.00    	-3.20   	2.74    	14.47   	4.97    	-       	
6.72    	0.00    	0.00    	0.00    	-3.20   	2.74    	14.65   	4.98    	-       	
6.79    	0.00    	0.00    	0.00    	-3.20   	2.74    	14.79   	5.02    	-       	
6.85    	0.00    	0.00    	0.00    	-3.20   	2.74    	14.96   	5.03    	-       	
6.92    	0.00    	0.00    	0.00    	-3.20   	2.74    	15.10   	0.00    	-       	
7.00    	0.00    	0.00    	0.00    	-3.20   	2.74    	15.26   	0.00    	-       	
7.08    	0.00    	0.00    	0.00    	-3.20   	2.75    	15.44   	5.19    	-       	
7.14    	9.39    	4.03    	187.37  	-3.21   	2.75    	15.62   	5.32    	-       	
7.21    	5.90    	3.00    	111.88  	-3.21   	2.75    	15.77   	5.36    	-       	
7.28    	6.60    	2.72    	112.69  	-3.21   	2.75    	15.92   	5.36    	-       	
7.35    	8.25    	2.70    	138.19  	-3.21   	2.75    	16.08   	5.34    	-       	
7.41    	5.82    	3.40    	108.47  	-3.21   	2.75    	16.23   	5.32    	-       	
7.48    	6.59    	2.70    	112.76  	-3.21   	2.75    	16.36   	5.28    	-       	
7.55    	9.11    	1.80    	155.57  	-3.21   	2.75    	16.53   	5.24    	-       	
7.62    	8.93    	2.00    	138.19  	-3.21   	2.75    	16.69   	5.21    	-       	
7.68    	8.40    	2.39    	138.19  	-3.21   	2.75    	16.86   	5.22    	-       	
7.75    	9.49    	2.12    	138.19  	-3.21   	2.75    	16.99   	5.24    	-       	
7.81    	8.76    	2.10    	138.19  	-3.21   	2.75    	17.13   	5.25    	-       	
7.88    	8.53    	0.68    	138.19  	-3.21   	2.75    	17.27   	5.28    	-       	
7.94    	8.27    	1.62    	138.19  	-3.21   	2.75    	17.43   	5.28    	-       	
8.01    	0.00    	0.00    	0.00    	-3.21   	2.75    	17.57   	5.25    	-       	
8.07    	1.82    	0.56    	66.36   	-3.21   	2.75    	17.73   	5.25    	-       	
8.13    	0.00    	0.00    	0.00    	-3.21   	2.75    	17.86   	5.25    	-       	
8.19    	0.00    	0.00    	0.00    	-3.21   	2.75    	18.00   	5.26    	-       	
8.27    	0.00    	0.00    	0.00    	-3.21   	2.75    	18.13   	5.26    	-       	
8.33    	0.00    	0.00    	0.00    	-3.21   	2.75    	18.30   	5.25    	-       	
8.39    	0.00    	0.00    	0.00    	-3.21   	2.75    	18.43   	5.25    	-       	
8.45    	0.00    	0.00    	0.00    	-3.21   	2.75    	18.56   	5.22    	-       	
8.52    	0.00    	0.00    	0.00    	-3.21   	2.75    	18.68   	5.19    	-       	
8.60    	1.82    	0.54    	65.76   	-3.21   	2.75    	18.80   	5.18    	-       	
8.67    	0.00    	0.00    	0.00    	-3.21   	2.75    	18.91   	5.18    	-       	
8.73    	0.00    	0.00    	0.00    	-3.21   	2.75    	18.98   	5.19    	-       	
8.80    	1.82    	0.54    	66.87   	-3.21   	2.75    	19.03   	5.19    	-       	
8.87    	1.82    	0.59    	65.26   	-3.21   	2.75    	19.07   	5.20    	-       	
8.94    	0.00    	0.00    	0.00    	-3.21   	2.75    	19.09   	5.21    	-       	
9.00    	0.00    	0.00    	0.00    	-3.21   	2.75    	19.09   	5.26    	-       	
9.07    	0.00    	0.00    	0.00    	-3.21   	2.75    	19.07   	5.27    	-       	
9.13    	0.00    	0.00    	0.00    	-3.21   	2.75    	19.05   	5.29    	-       	
9.20    	0.00    	0.00    	0.00    	-3.21   	2.75    	19.03   	5.32    	-       	
9.26    	0.00    	0.00    	0.00    	-3.21   	2.75    	19.02   	5.33    	-       	
9.32    	0.00    	0.00    	0.00    	-3.21   	2.75    	19.00   	5.33    	-       	
9.38    	0.00    	0.00    	0.00    	-3.21   	2.75    	18.98   	5.33    	-       	
9.46    	0.00    	0.00    	0.00    	-3.21   	2.75    	18.97   	5.35    	-       	
9.52    	0.00    	0.00    	0.00    	-3.21   	2.75    	18.95   	5.35    	-       	
9.58    	0.00    	0.00    	0.00    	-3.21   	2.75    	18.93   	5.37    	-       	
9.66    	0.00    	0.00    	0.00    	-3.21   	2.75    	18.92   	5.37    	-       	
9.72    	1.82    	0.53    	67.15   	-3.21   	2.75    	18.90   	5.37    	-       	
9.78    	2.18    	4.90    	182.70  	-3.21   	2.75    	18.88   	5.44    	-       	
9.86    	5.66    	5.51    	422.71  	-3.21   	2.75    	18.85   	5.46    	-       	
9.92    	8.96    	6.21    	833.90  	-3.21   	2.75    	18.79   	5.45    	-       	
9.99    	0.00    	0.00    	0.00    	-3.21   	2.75    	18.73   	5.46    	-       	
10.05   	6.97    	7.00    	936.60  	-3.21   	2.75    	18.63   	5.49    	-       	
10.11   	9.09    	5.64    	833.90  	-3.21   	2.75    	18.54   	5.50    	-       	
10.17   	8.47    	2.74    	754.66  	-3.21   	2.75    	18.42   	5.50    	-       	
10.24   	8.48    	1.65    	734.00  	-3.21   	2.75    	18.30   	5.48    	-       	
