seconds 	point x 	point y 	point z 	position x	position y	position z	pupil diameter	flag    	

0.07    	0.00    	0.00    	0.00    	-3.22   	2.80    	0.52    	3.66    	-       	
0.14    	0.00    	0.00    	0.00    	-3.22   	2.80    	0.52    	3.66    	-       	
0.21    	0.00    	0.00    	0.00    	-3.22   	2.80    	0.52    	3.64    	-       	
0.28    	0.00    	0.00    	0.00    	-3.22   	2.80    	0.52    	3.60    	-       	
0.35    	0.00    	0.00    	0.00    	-3.22   	2.80    	0.52    	3.69    	-       	
0.42    	0.00    	0.00    	0.00    	-3.22   	2.80    	0.52    	3.72    	-       	
0.48    	0.00    	0.00    	0.00    	-3.22   	2.80    	0.52    	3.76    	-       	
0.58    	0.00    	0.00    	0.00    	-3.22   	2.80    	0.52    	3.82    	-       	
0.64    	0.00    	0.00    	0.00    	-3.22   	2.80    	0.52    	3.85    	-       	
0.72    	0.00    	0.00    	0.00    	-3.22   	2.80    	0.52    	0.00    	-       	
0.79    	0.00    	0.00    	0.00    	-3.22   	2.80    	0.52    	0.00    	-       	
0.86    	0.00    	0.00    	0.00    	-3.22   	2.80    	0.52    	3.85    	-       	
0.93    	0.00    	0.00    	0.00    	-3.22   	2.80    	0.52    	4.00    	-       	
1.00    	0.00    	0.00    	0.00    	-3.22   	2.80    	0.52    	4.05    	-       	
1.07    	0.00    	0.00    	0.00    	-3.22   	2.80    	0.52    	4.17    	-       	
1.15    	0.00    	0.00    	0.00    	-3.22   	2.80    	0.52    	4.13    	-       	
1.23    	0.00    	0.00    	0.00    	-3.22   	2.80    	0.52    	4.17    	-       	
1.31    	-6.74   	1.93    	11.91   	-3.22   	2.80    	0.52    	4.25    	-       	
1.40    	-6.74   	1.90    	11.91   	-3.22   	2.80    	0.52    	4.22    	-       	
1.46    	-6.78   	1.93    	11.91   	-3.22   	2.80    	0.52    	4.20    	-       	
1.53    	-6.75   	1.91    	11.91   	-3.22   	2.80    	0.52    	4.13    	-       	
1.63    	0.00    	0.00    	0.00    	-3.22   	2.80    	0.52    	3.85    	-       	
1.71    	0.00    	0.00    	0.00    	-3.22   	2.80    	0.52    	3.78    	-       	
1.79    	0.00    	0.00    	0.00    	-3.22   	2.80    	0.52    	3.77    	-       	
1.86    	0.00    	0.00    	0.00    	-3.22   	2.80    	0.52    	3.76    	-       	
1.93    	0.00    	0.00    	0.00    	-3.22   	2.80    	0.52    	3.79    	-       	
2.00    	0.00    	0.00    	0.00    	-3.22   	2.80    	0.52    	3.82    	-       	
2.08    	0.00    	0.00    	0.00    	-3.22   	2.80    	0.52    	3.84    	-       	
2.15    	0.00    	0.00    	0.00    	-3.22   	2.80    	0.52    	3.85    	-       	
2.22    	4.22    	0.52    	97.65   	-3.22   	2.80    	0.52    	3.84    	-       	
2.28    	0.00    	0.00    	0.00    	-3.22   	2.80    	0.52    	3.85    	-       	
2.35    	0.00    	0.00    	0.00    	-3.22   	2.80    	0.52    	3.87    	-       	
2.42    	5.32    	0.62    	99.38   	-3.22   	2.80    	0.52    	3.91    	-       	
2.49    	0.00    	0.00    	0.00    	-3.22   	2.80    	0.52    	3.95    	-       	
2.55    	5.93    	0.62    	114.25  	-3.22   	2.80    	0.52    	3.99    	-       	
2.62    	7.02    	0.62    	127.27  	-3.22   	2.80    	0.52    	4.03    	-       	
2.70    	3.78    	0.53    	97.97   	-3.22   	2.80    	0.54    	4.09    	-       	
2.77    	0.00    	0.00    	0.00    	-3.22   	2.80    	0.59    	4.11    	-       	
2.84    	5.06    	0.58    	97.14   	-3.22   	2.80    	0.64    	4.15    	-       	
2.91    	5.70    	0.62    	100.41  	-3.22   	2.80    	0.67    	4.19    	-       	
2.97    	5.98    	0.62    	104.57  	-3.22   	2.80    	0.72    	4.22    	-       	
