seconds 	point x 	point y 	point z 	position x	position y	position z	pupil diameter	flag    	

0.07    	0.00    	0.00    	0.00    	-3.24   	2.81    	0.61    	3.25    	-       	
0.14    	0.00    	0.00    	0.00    	-3.24   	2.81    	0.61    	3.25    	-       	
0.22    	0.00    	0.00    	0.00    	-3.25   	2.81    	0.61    	3.31    	-       	
0.30    	0.00    	0.00    	0.00    	-3.26   	2.81    	0.61    	3.42    	-       	
0.36    	0.00    	0.00    	0.00    	-3.26   	2.81    	0.61    	3.43    	-       	
0.43    	0.00    	0.00    	0.00    	-3.26   	2.81    	0.61    	3.51    	-       	
0.49    	0.00    	0.00    	0.00    	-3.26   	2.81    	0.61    	3.50    	-       	
0.56    	0.00    	0.00    	0.00    	-3.26   	2.81    	0.61    	3.53    	-       	
0.63    	0.00    	0.00    	0.00    	-3.26   	2.81    	0.61    	3.49    	-       	
0.69    	0.00    	0.00    	0.00    	-3.26   	2.81    	0.61    	3.49    	-       	
0.75    	0.00    	0.00    	0.00    	-3.25   	2.81    	0.61    	3.52    	-       	
0.82    	0.00    	0.00    	0.00    	-3.25   	2.81    	0.61    	3.53    	-       	
0.90    	0.00    	0.00    	0.00    	-3.25   	2.81    	0.61    	3.52    	-       	
0.98    	0.00    	0.00    	0.00    	-3.25   	2.81    	0.61    	3.52    	-       	
1.06    	0.00    	0.00    	0.00    	-3.24   	2.81    	0.61    	3.59    	-       	
1.14    	0.00    	0.00    	0.00    	-3.24   	2.80    	0.61    	3.65    	-       	
1.22    	0.00    	0.00    	0.00    	-3.24   	2.80    	0.61    	3.66    	-       	
1.29    	0.00    	0.00    	0.00    	-3.24   	2.79    	0.62    	3.71    	-       	
1.35    	0.00    	0.00    	0.00    	-3.24   	2.79    	0.62    	3.76    	-       	
1.42    	0.00    	0.00    	0.00    	-3.24   	2.78    	0.62    	3.76    	-       	
1.48    	0.00    	0.00    	0.00    	-3.24   	2.77    	0.63    	3.76    	-       	
1.55    	0.00    	0.00    	0.00    	-3.24   	2.77    	0.63    	3.79    	-       	
1.63    	0.00    	0.00    	0.00    	-3.24   	2.77    	0.64    	3.81    	-       	
1.71    	2.76    	0.62    	-7.49   	-3.24   	2.77    	0.64    	0.00    	-       	
1.77    	2.27    	0.62    	-6.90   	-3.24   	2.77    	0.64    	0.00    	-       	
1.84    	0.00    	0.00    	0.00    	-3.24   	2.78    	0.63    	0.00    	-       	
1.91    	0.00    	0.00    	0.00    	-3.24   	2.78    	0.63    	3.85    	-       	
1.98    	0.00    	0.00    	0.00    	-3.25   	2.79    	0.63    	3.86    	-       	
2.04    	5.44    	0.62    	71.97   	-3.25   	2.80    	0.63    	3.99    	-       	
2.11    	1.90    	0.62    	47.05   	-3.25   	2.81    	0.63    	3.90    	-       	
2.19    	0.00    	0.00    	0.00    	-3.24   	2.81    	0.63    	3.87    	-       	
2.26    	0.00    	0.00    	0.00    	-3.24   	2.81    	0.62    	3.94    	-       	
2.32    	8.75    	1.94    	22.80   	-3.24   	2.82    	0.62    	3.94    	-       	
2.39    	9.07    	2.03    	22.26   	-3.23   	2.82    	0.62    	3.72    	-       	
2.45    	12.59   	2.08    	27.51   	-3.22   	2.82    	0.61    	3.56    	-       	
2.52    	8.86    	2.01    	21.50   	-3.21   	2.82    	0.61    	3.44    	-       	
2.59    	8.73    	1.59    	23.31   	-3.21   	2.82    	0.61    	3.36    	-       	
2.65    	5.80    	0.62    	25.50   	-3.20   	2.82    	0.61    	3.28    	-       	
2.72    	5.06    	0.62    	25.70   	-3.21   	2.82    	0.60    	3.21    	-       	
2.79    	5.93    	0.62    	27.23   	-3.21   	2.82    	0.60    	3.27    	-       	
2.85    	5.01    	0.62    	27.03   	-3.21   	2.82    	0.60    	3.23    	-       	
