seconds 	point x 	point y 	point z 	position x	position y	position z	pupil diameter	flag    	

0.06    	0.00    	0.00    	0.00    	-3.24   	2.74    	0.52    	3.72    	-       	
0.13    	4.27    	0.76    	183.78  	-3.23   	2.74    	0.52    	3.72    	-       	
0.20    	3.95    	0.62    	178.88  	-3.23   	2.74    	0.52    	3.73    	-       	
0.27    	4.56    	1.17    	194.64  	-3.23   	2.74    	0.52    	3.74    	-       	
0.33    	3.86    	0.62    	186.74  	-3.23   	2.74    	0.52    	3.74    	-       	
0.40    	4.49    	0.83    	190.13  	-3.23   	2.74    	0.51    	3.75    	-       	
0.47    	3.16    	0.62    	169.36  	-3.23   	2.74    	0.51    	3.76    	-       	
0.53    	0.00    	0.00    	0.00    	-3.23   	2.74    	0.51    	3.86    	-       	
0.60    	0.00    	0.00    	0.00    	-3.23   	2.74    	0.52    	3.90    	-       	
0.66    	0.00    	0.00    	0.00    	-3.23   	2.74    	0.52    	3.90    	-       	
0.73    	0.00    	0.00    	0.00    	-3.23   	2.74    	0.52    	3.89    	-       	
0.80    	0.00    	0.00    	0.00    	-3.23   	2.74    	0.52    	3.91    	-       	
0.87    	0.00    	0.00    	0.00    	-3.23   	2.74    	0.52    	3.96    	-       	
0.95    	0.00    	0.00    	0.00    	-3.23   	2.74    	0.52    	4.00    	-       	
1.01    	0.00    	0.00    	0.00    	-3.23   	2.74    	0.52    	4.02    	-       	
1.08    	0.00    	0.00    	0.00    	-3.23   	2.74    	0.52    	4.04    	-       	
1.16    	0.00    	0.00    	0.00    	-3.23   	2.74    	0.52    	4.06    	-       	
1.23    	0.00    	0.00    	0.00    	-3.23   	2.74    	0.52    	4.06    	-       	
1.31    	-32.12  	8.89    	202.50  	-3.23   	2.74    	0.52    	4.17    	-       	
1.38    	-8.06   	2.86    	11.89   	-3.23   	2.74    	0.52    	4.34    	-       	
1.47    	-8.32   	2.81    	11.91   	-3.23   	2.74    	0.52    	4.34    	-       	
1.55    	-8.26   	2.80    	11.91   	-3.24   	2.74    	0.52    	4.35    	-       	
1.62    	-8.31   	2.78    	11.91   	-3.24   	2.74    	0.52    	4.36    	-       	
1.69    	-8.27   	2.77    	11.91   	-3.24   	2.74    	0.52    	4.36    	-       	
1.76    	-8.20   	2.83    	11.91   	-3.24   	2.74    	0.52    	4.33    	-       	
1.83    	-8.15   	2.85    	11.91   	-3.24   	2.74    	0.52    	4.22    	-       	
1.91    	-27.48  	2.53    	56.99   	-3.24   	2.74    	0.52    	4.12    	-       	
1.98    	-7.83   	2.75    	11.89   	-3.24   	2.74    	0.52    	4.04    	gaze started: billboard_image_1	
2.05    	-7.94   	2.71    	11.89   	-3.24   	2.74    	0.52    	4.13    	-       	
2.12    	-7.98   	2.73    	11.89   	-3.25   	2.74    	0.52    	4.10    	-       	
2.18    	-8.01   	2.71    	11.89   	-3.25   	2.74    	0.52    	4.12    	-       	
2.25    	-26.09  	5.14    	57.18   	-3.25   	2.74    	0.52    	4.09    	-       	
2.31    	-26.41  	5.89    	56.05   	-3.25   	2.74    	0.52    	4.18    	-       	
2.37    	-8.26   	3.31    	11.95   	-3.25   	2.74    	0.52    	4.17    	-       	
2.44    	-25.81  	5.76    	56.19   	-3.26   	2.74    	0.52    	4.17    	-       	
2.51    	-21.76  	5.02    	57.48   	-3.26   	2.74    	0.52    	4.15    	-       	
2.57    	0.00    	0.00    	0.00    	-3.26   	2.74    	0.52    	4.10    	-       	
2.64    	-26.03  	12.70   	546.89  	-3.26   	2.74    	0.52    	4.11    	-       	
2.70    	0.00    	0.00    	0.00    	-3.25   	2.74    	0.52    	4.10    	gaze started: billboard_image_15	
2.77    	0.00    	0.00    	0.00    	-3.25   	2.74    	0.52    	4.09    	-       	
2.83    	-27.83  	9.21    	747.99  	-3.25   	2.74    	0.52    	4.10    	-       	
2.91    	0.00    	0.00    	0.00    	-3.25   	2.74    	0.52    	4.10    	gaze started: billboard_image_21	
2.98    	-26.28  	1.32    	542.40  	-3.25   	2.74    	0.52    	4.07    	-       	
3.05    	-23.72  	2.44    	534.98  	-3.25   	2.74    	0.52    	4.04    	-       	
3.11    	-24.97  	1.29    	552.19  	-3.25   	2.74    	0.52    	4.02    	-       	
3.18    	-25.79  	1.12    	546.48  	-3.25   	2.74    	0.52    	4.02    	-       	
